zr_conc,repeat_index,seed,reached_target,time_to_target_seconds,final_entities,steps_executed,simulated_time_seconds,prebound_fraction,effective_zr6_conc,effective_zr6_fraction_for_growth,effective_linker_conc,external_addition_activity,total_external_addition_channel_activity,legacy_external_addition_activity,free_zr6_addition_activity,free_linker_addition_activity,prebound_zr_btb_addition_activity,distorted_chemistry_model,prebound_growth_attempts,prebound_growth_successes,prebound_growth_failures,prebound_entities_added,prebound_linkages_formed,prebound_free_growth_site_delta,prebound_ready_pair_delta,wall_seconds
32.0,17,41317,True,16.192330154071247,100,200415,16.192330154071247,0.0529944237284519,5.2398297297554155,0.9824680743291404,20.05081163486231,0.9645738669995501,2.1207104904253593,0.9645738669995501,0.9824680743291404,0.9470055762715481,0.19123683982467082,multisite_first_binding_only,689,643,46,1286,1286,7073,0,9.739527940750122
32.0,18,41318,True,58.10984278349248,100,235061,58.10984278349248,0.0529944237284519,5.2398297297554155,0.9824680743291404,20.05081163486231,0.9645738669995501,2.1207104904253593,0.9645738669995501,0.9824680743291404,0.9470055762715481,0.19123683982467082,multisite_first_binding_only,992,947,45,1894,1894,10417,0,11.936785697937012
32.0,19,41319,True,162.33619213352813,100,249158,162.33619213352813,0.0529944237284519,5.2398297297554155,0.9824680743291404,20.05081163486231,0.9645738669995501,2.1207104904253593,0.9645738669995501,0.9824680743291404,0.9470055762715481,0.19123683982467082,multisite_first_binding_only,1545,1504,41,3008,3008,16544,0,13.870428562164307
32.0,20,41320,True,58.896528792304096,100,220439,58.896528792304096,0.0529944237284519,5.2398297297554155,0.9824680743291404,20.05081163486231,0.9645738669995501,2.1207104904253593,0.9645738669995501,0.9824680743291404,0.9470055762715481,0.19123683982467082,multisite_first_binding_only,988,927,61,1854,1854,10197,0,11.372230529785156
32.0,21,41321,True,17.925829629023216,100,180026,17.925829629023216,0.0529944237284519,5.2398297297554155,0.9824680743291404,20.05081163486231,0.9645738669995501,2.1207104904253593,0.9645738669995501,0.9824680743291404,0.9470055762715481,0.19123683982467082,multisite_first_binding_only,584,544,40,1088,1088,5984,0,8.427428722381592
32.0,22,41322,True,63.1509635586884,100,248230,63.1509635586884,0.0529944237284519,5.2398297297554155,0.9824680743291404,20.05081163486231,0.9645738669995501,2.1207104904253593,0.9645738669995501,0.9824680743291404,0.9470055762715481,0.19123683982467082,multisite_first_binding_only,1076,1036,40,2072,2072,11396,0,12.109618663787842
32.0,23,41323,True,25.003468583880647,100,216418,25.003468583880647,0.0529944237284519,5.2398297297554155,0.9824680743291404,20.05081163486231,0.9645738669995501,2.1207104904253593,0.9645738669995501,0.9824680743291404,0.9470055762715481,0.19123683982467082,multisite_first_binding_only,761,714,47,1428,1428,7854,0,10.371952772140503
36.0,0,41400,True,79.17874162337061,100,268315,79.17874162337061,0.05923182662129975,5.895491094233364,0.982581849038894,19.91874800859769,0.9614477267721766,2.1134622403615064,0.9614477267721766,0.982581849038894,0.9407681733787002,0.19011221794391228,multisite_first_binding_only,1181,1078,103,2156,2156,11858,0,13.772305727005005
36.0,1,41401,True,7.007352679224841,100,282383,7.007352679224841,0.05923182662129975,5.895491094233364,0.982581849038894,19.91874800859769,0.9614477267721766,2.1134622403615064,0.9614477267721766,0.982581849038894,0.9407681733787002,0.19011221794391228,multisite_first_binding_only,819,714,105,1428,1428,7852,1,13.490906953811646
36.0,2,41402,True,32.94330293852895,100,154007,32.94330293852895,0.05923182662129975,5.895491094233364,0.982581849038894,19.91874800859769,0.9614477267721766,2.1134622403615064,0.9614477267721766,0.982581849038894,0.9407681733787002,0.19011221794391228,multisite_first_binding_only,675,645,30,1290,1290,7095,0,7.54327130317688
36.0,3,41403,True,14.19055623664043,100,315858,14.19055623664043,0.05923182662129975,5.895491094233364,0.982581849038894,19.91874800859769,0.9614477267721766,2.1134622403615064,0.9614477267721766,0.982581849038894,0.9407681733787002,0.19011221794391228,multisite_first_binding_only,1001,918,83,1836,1836,10098,0,15.10463547706604
36.0,4,41404,True,78.28336390663264,100,244760,78.28336390663264,0.05923182662129975,5.895491094233364,0.982581849038894,19.91874800859769,0.9614477267721766,2.1134622403615064,0.9614477267721766,0.982581849038894,0.9407681733787002,0.19011221794391228,multisite_first_binding_only,1094,1060,34,2120,2120,11660,0,11.95566987991333
36.0,5,41405,True,38.439929129406806,100,184305,38.439929129406806,0.05923182662129975,5.895491094233364,0.982581849038894,19.91874800859769,0.9614477267721766,2.1134622403615064,0.9614477267721766,0.982581849038894,0.9407681733787002,0.19011221794391228,multisite_first_binding_only,652,616,36,1232,1232,6776,0,8.606741905212402
36.0,6,41406,True,28.13964913810715,100,202343,28.13964913810715,0.05923182662129975,5.895491094233364,0.982581849038894,19.91874800859769,0.9614477267721766,2.1134622403615064,0.9614477267721766,0.982581849038894,0.9407681733787002,0.19011221794391228,multisite_first_binding_only,757,716,41,1432,1432,7874,1,9.79457139968872
36.0,7,41407,True,35.9466432064508,100,178216,35.9466432064508,0.05923182662129975,5.895491094233364,0.982581849038894,19.91874800859769,0.9614477267721766,2.1134622403615064,0.9614477267721766,0.982581849038894,0.9407681733787002,0.19011221794391228,multisite_first_binding_only,664,611,53,1222,1222,6721,0,9.107348918914795
36.0,8,41408,True,90.10940513907235,100,251253,90.10940513907235,0.05923182662129975,5.895491094233364,0.982581849038894,19.91874800859769,0.9614477267721766,2.1134622403615064,0.9614477267721766,0.982581849038894,0.9407681733787002,0.19011221794391228,multisite_first_binding_only,1143,1099,44,2198,2198,12089,0,12.88812804222107
