zr_conc,repeat_index,seed,reached_target,time_to_target_seconds,final_entities,steps_executed,simulated_time_seconds,prebound_fraction,effective_zr6_conc,effective_zr6_fraction_for_growth,effective_linker_conc,external_addition_activity,total_external_addition_channel_activity,legacy_external_addition_activity,free_zr6_addition_activity,free_linker_addition_activity,prebound_zr_btb_addition_activity,distorted_chemistry_model,prebound_growth_attempts,prebound_growth_successes,prebound_growth_failures,prebound_entities_added,prebound_linkages_formed,prebound_free_growth_site_delta,prebound_ready_pair_delta,wall_seconds
119.636994,17,41617,True,656.0083355611274,100,2425178,656.0083355611274,0.17462091436286986,19.811052511952393,0.9935581887966389,7.28552214342867,0.9055728294269064,1.8935581771096874,0.9055728294269064,0.9935581887966389,0.8253790856371301,0.07462090267591844,multisite_first_binding_only,2339,2307,32,4614,4614,25377,0,53.10130071640015
119.636994,18,41618,True,27.224250129270338,100,1710267,27.224250129270338,0.17462091436286986,19.811052511952393,0.9935581887966389,7.28552214342867,0.9055728294269064,1.8935581771096874,0.9055728294269064,0.9935581887966389,0.8253790856371301,0.07462090267591844,multisite_first_binding_only,694,664,30,1328,1328,7304,0,33.28966426849365
119.636994,19,41619,True,297.2694996475477,100,2086303,297.2694996475477,0.17462091436286986,19.811052511952393,0.9935581887966389,7.28552214342867,0.9055728294269064,1.8935581771096874,0.9055728294269064,0.9935581887966389,0.8253790856371301,0.07462090267591844,multisite_first_binding_only,1441,1403,38,2806,2806,15433,0,42.7824490070343
119.636994,20,41620,True,515.9835433077027,100,1903656,515.9835433077027,0.17462091436286986,19.811052511952393,0.9935581887966389,7.28552214342867,0.9055728294269064,1.8935581771096874,0.9055728294269064,0.9935581887966389,0.8253790856371301,0.07462090267591844,multisite_first_binding_only,1950,1889,61,3778,3778,20779,0,43.42473554611206
119.636994,21,41621,True,414.97934060707615,100,1664831,414.97934060707615,0.17462091436286986,19.811052511952393,0.9935581887966389,7.28552214342867,0.9055728294269064,1.8935581771096874,0.9055728294269064,0.9935581887966389,0.8253790856371301,0.07462090267591844,multisite_first_binding_only,1656,1635,21,3270,3270,17985,0,36.05533266067505
119.636994,22,41622,True,290.392519481851,100,1585474,290.392519481851,0.17462091436286986,19.811052511952393,0.9935581887966389,7.28552214342867,0.9055728294269064,1.8935581771096874,0.9055728294269064,0.9935581887966389,0.8253790856371301,0.07462090267591844,multisite_first_binding_only,1241,1212,29,2424,2424,13332,0,33.3014440536499
119.636994,23,41623,True,22.127367114677874,100,1470981,22.127367114677874,0.17462091436286986,19.811052511952393,0.9935581887966389,7.28552214342867,0.9055728294269064,1.8935581771096874,0.9055728294269064,0.9935581887966389,0.8253790856371301,0.07462090267591844,multisite_first_binding_only,637,613,24,1226,1226,6743,0,28.91864776611328
139.012651,0,41700,True,720.2761378037882,100,1549067,720.2761378037882,0.19734480441776123,23.023613591065082,0.9937346029491265,7.0849410927809515,0.8930992341766785,1.8690370736102278,0.8930992341766785,0.9937346029491265,0.8026551955822389,0.0726472750788622,multisite_first_binding_only,2153,2121,32,4242,4242,23329,1,36.57503008842468
139.012651,1,41701,True,596.8801010695315,100,2721171,596.8801010695315,0.19734480441776123,23.023613591065082,0.9937346029491265,7.0849410927809515,0.8930992341766785,1.8690370736102278,0.8930992341766785,0.9937346029491265,0.8026551955822389,0.0726472750788622,multisite_first_binding_only,2200,2089,111,4178,4178,22979,0,59.44354844093323
139.012651,2,41702,True,59.5485334495893,100,1702584,59.5485334495893,0.19734480441776123,23.023613591065082,0.9937346029491265,7.0849410927809515,0.8930992341766785,1.8690370736102278,0.8930992341766785,0.9937346029491265,0.8026551955822389,0.0726472750788622,multisite_first_binding_only,766,743,23,1486,1486,8173,0,32.68745946884155
139.012651,3,41703,True,532.801280513092,100,1866620,532.801280513092,0.19734480441776123,23.023613591065082,0.9937346029491265,7.0849410927809515,0.8930992341766785,1.8690370736102278,0.8930992341766785,0.9937346029491265,0.8026551955822389,0.0726472750788622,multisite_first_binding_only,1839,1797,42,3594,3594,19767,0,41.85794258117676
139.012651,4,41704,True,165.56678369935682,100,1168062,165.56678369935682,0.19734480441776123,23.023613591065082,0.9937346029491265,7.0849410927809515,0.8930992341766785,1.8690370736102278,0.8930992341766785,0.9937346029491265,0.8026551955822389,0.0726472750788622,multisite_first_binding_only,754,736,18,1472,1472,8096,0,23.20516324043274
139.012651,5,41705,True,847.3183534098215,100,2200717,847.3183534098215,0.19734480441776123,23.023613591065082,0.9937346029491265,7.0849410927809515,0.8930992341766785,1.8690370736102278,0.8930992341766785,0.9937346029491265,0.8026551955822389,0.0726472750788622,multisite_first_binding_only,2589,2547,42,5094,5094,28017,0,53.74925422668457
139.012651,6,41706,True,701.0034468942281,100,1672834,701.0034468942281,0.19734480441776123,23.023613591065082,0.9937346029491265,7.0849410927809515,0.8930992341766785,1.8690370736102278,0.8930992341766785,0.9937346029491265,0.8026551955822389,0.0726472750788622,multisite_first_binding_only,1995,1978,17,3956,3956,21758,0,40.18215370178223
139.012651,7,41707,True,837.6920418074548,100,1448412,837.6920418074548,0.19734480441776123,23.023613591065082,0.9937346029491265,7.0849410927809515,0.8930992341766785,1.8690370736102278,0.8930992341766785,0.9937346029491265,0.8026551955822389,0.0726472750788622,multisite_first_binding_only,2288,2271,17,4542,4542,24981,0,37.258243799209595
139.012651,8,41708,True,133.81533919883304,100,1801999,133.81533919883304,0.19734480441776123,23.023613591065082,0.9937346029491265,7.0849410927809515,0.8930992341766785,1.8690370736102278,0.8930992341766785,0.9937346029491265,0.8026551955822389,0.0726472750788622,multisite_first_binding_only,930,900,30,1800,1800,9900,0,39.073625564575195
139.012651,9,41709,True,77.1787674489451,100,1298913,77.1787674489451,0.19734480441776123,23.023613591065082,0.9937346029491265,7.0849410927809515,0.8930992341766785,1.8690370736102278,0.8930992341766785,0.9937346029491265,0.8026551955822389,0.0726472750788622,multisite_first_binding_only,626,609,17,1218,1218,6699,0,29.448195457458496
139.012651,10,41710,True,660.9527654984258,100,1776502,660.9527654984258,0.19734480441776123,23.023613591065082,0.9937346029491265,7.0849410927809515,0.8930992341766785,1.8690370736102278,0.8930992341766785,0.9937346029491265,0.8026551955822389,0.0726472750788622,multisite_first_binding_only,2002,1973,29,3946,3946,21703,0,50.20626163482666
139.012651,11,41711,True,163.3867422223452,100,1344374,163.3867422223452,0.19734480441776123,23.023613591065082,0.9937346029491265,7.0849410927809515,0.8930992341766785,1.8690370736102278,0.8930992341766785,0.9937346029491265,0.8026551955822389,0.0726472750788622,multisite_first_binding_only,854,832,22,1664,1664,9152,0,33.337390661239624
139.012651,12,41712,True,768.0710086016647,100,1784954,768.0710086016647,0.19734480441776123,23.023613591065082,0.9937346029491265,7.0849410927809515,0.8930992341766785,1.8690370736102278,0.8930992341766785,0.9937346029491265,0.8026551955822389,0.0726472750788622,multisite_first_binding_only,2244,2220,24,4440,4440,24420,0,51.612518548965454
139.012651,13,41713,True,36.63275923558813,100,2662422,36.63275923558813,0.19734480441776123,23.023613591065082,0.9937346029491265,7.0849410927809515,0.8930992341766785,1.8690370736102278,0.8930992341766785,0.9937346029491265,0.8026551955822389,0.0726472750788622,multisite_first_binding_only,996,967,29,1934,1934,10637,0,64.18685579299927
139.012651,14,41714,True,331.35136204498303,100,1851582,331.35136204498303,0.19734480441776123,23.023613591065082,0.9937346029491265,7.0849410927809515,0.8930992341766785,1.8690370736102278,0.8930992341766785,0.9937346029491265,0.8026551955822389,0.0726472750788622,multisite_first_binding_only,1348,1307,41,2614,2614,14375,1,48.95464754104614
139.012651,15,41715,True,212.24659276025218,101,1784981,212.24659276025218,0.19734480441776123,23.023613591065082,0.9937346029491265,7.0849410927809515,0.8930992341766785,1.8690370736102278,0.8930992341766785,0.9937346029491265,0.8026551955822389,0.0726472750788622,multisite_first_binding_only,1139,1096,43,2192,2192,12054,1,45.85978078842163
139.012651,16,41716,True,717.2710543713202,100,1552914,717.2710543713202,0.19734480441776123,23.023613591065082,0.9937346029491265,7.0849410927809515,0.8930992341766785,1.8690370736102278,0.8930992341766785,0.9937346029491265,0.8026551955822389,0.0726472750788622,multisite_first_binding_only,2022,1994,28,3988,3988,21934,0,45.38479995727539
139.012651,17,41717,True,226.4384157594886,100,3058185,226.4384157594886,0.19734480441776123,23.023613591065082,0.9937346029491265,7.0849410927809515,0.8930992341766785,1.8690370736102278,0.8930992341766785,0.9937346029491265,0.8026551955822389,0.0726472750788622,multisite_first_binding_only,1545,1480,65,2960,2960,16280,0,79.08392214775085
139.012651,18,41718,True,193.8807694828492,100,1830560,193.8807694828492,0.19734480441776123,23.023613591065082,0.9937346029491265,7.0849410927809515,0.8930992341766785,1.8690370736102278,0.8930992341766785,0.9937346029491265,0.8026551955822389,0.0726472750788622,multisite_first_binding_only,1130,1058,72,2116,2116,11636,1,48.1678729057312
139.012651,19,41719,True,246.32359205364853,101,2051529,246.32359205364853,0.19734480441776123,23.023613591065082,0.9937346029491265,7.0849410927809515,0.8930992341766785,1.8690370736102278,0.8930992341766785,0.9937346029491265,0.8026551955822389,0.0726472750788622,multisite_first_binding_only,1331,1284,47,2568,2568,14124,0,55.62960958480835
139.012651,20,41720,True,19.973912192622137,101,1785240,19.973912192622137,0.19734480441776123,23.023613591065082,0.9937346029491265,7.0849410927809515,0.8930992341766785,1.8690370736102278,0.8930992341766785,0.9937346029491265,0.8026551955822389,0.0726472750788622,multisite_first_binding_only,720,694,26,1388,1388,7634,0,51.07128858566284
139.012651,21,41721,True,32.87492512434462,100,2190307,32.87492512434462,0.19734480441776123,23.023613591065082,0.9937346029491265,7.0849410927809515,0.8930992341766785,1.8690370736102278,0.8930992341766785,0.9937346029491265,0.8026551955822389,0.0726472750788622,multisite_first_binding_only,821,783,38,1566,1566,8613,0,60.86298418045044
139.012651,22,41722,True,305.46842440255665,101,2245261,305.46842440255665,0.19734480441776123,23.023613591065082,0.9937346029491265,7.0849410927809515,0.8930992341766785,1.8690370736102278,0.8930992341766785,0.9937346029491265,0.8026551955822389,0.0726472750788622,multisite_first_binding_only,1497,1423,74,2846,2846,15651,1,69.72558164596558
139.012651,23,41723,True,14.788166052893926,100,2156445,14.788166052893926,0.19734480441776123,23.023613591065082,0.9937346029491265,7.0849410927809515,0.8930992341766785,1.8690370736102278,0.8930992341766785,0.9937346029491265,0.8026551955822389,0.0726472750788622,multisite_first_binding_only,801,768,33,1536,1536,8448,0,61.44923162460327
158.388308,0,41800,True,67.59321267674252,100,2620260,67.59321267674252,0.2188558802503477,26.237066783977983,0.9939016502649167,6.89506540773581,0.8811245256567968,1.8458206527570191,0.8811245256567968,0.9939016502649167,0.7811441197496523,0.07077488274245004,multisite_first_binding_only,1059,1013,46,2026,2026,11143,0,71.99583029747009
158.388308,1,41801,True,310.010122561211,100,1676975,310.010122561211,0.2188558802503477,26.237066783977983,0.9939016502649167,6.89506540773581,0.8811245256567968,1.8458206527570191,0.8811245256567968,0.9939016502649167,0.7811441197496523,0.07077488274245004,multisite_first_binding_only,1348,1296,52,2592,2592,14254,1,52.79383039474487
158.388308,2,41802,True,208.9941278458172,100,2162124,208.9941278458172,0.2188558802503477,26.237066783977983,0.9939016502649167,6.89506540773581,0.8811245256567968,1.8458206527570191,0.8811245256567968,0.9939016502649167,0.7811441197496523,0.07077488274245004,multisite_first_binding_only,1278,1245,33,2490,2490,13695,0,59.84832692146301
158.388308,3,41803,True,139.79038337926838,100,2045642,139.79038337926838,0.2188558802503477,26.237066783977983,0.9939016502649167,6.89506540773581,0.8811245256567968,1.8458206527570191,0.8811245256567968,0.9939016502649167,0.7811441197496523,0.07077488274245004,multisite_first_binding_only,1008,974,34,1948,1948,10714,0,56.07758593559265
158.388308,4,41804,True,548.0714047246128,100,1668554,548.0714047246128,0.2188558802503477,26.237066783977983,0.9939016502649167,6.89506540773581,0.8811245256567968,1.8458206527570191,0.8811245256567968,0.9939016502649167,0.7811441197496523,0.07077488274245004,multisite_first_binding_only,1731,1684,47,3368,3368,18524,0,49.96783423423767
158.388308,5,41805,True,277.389755832052,100,1408943,277.389755832052,0.2188558802503477,26.237066783977983,0.9939016502649167,6.89506540773581,0.8811245256567968,1.8458206527570191,0.8811245256567968,0.9939016502649167,0.7811441197496523,0.07077488274245004,multisite_first_binding_only,1112,1089,23,2178,2178,11979,0,37.81105661392212
158.388308,6,41806,True,331.65541612602715,100,1129071,331.65541612602715,0.2188558802503477,26.237066783977983,0.9939016502649167,6.89506540773581,0.8811245256567968,1.8458206527570191,0.8811245256567968,0.9939016502649167,0.7811441197496523,0.07077488274245004,multisite_first_binding_only,1070,1053,17,2106,2106,11583,0,30.66971230506897
158.388308,7,41807,True,52.606025366020106,100,2054297,52.606025366020106,0.2188558802503477,26.237066783977983,0.9939016502649167,6.89506540773581,0.8811245256567968,1.8458206527570191,0.8811245256567968,0.9939016502649167,0.7811441197496523,0.07077488274245004,multisite_first_binding_only,794,752,42,1504,1504,8270,1,48.55194973945618
158.388308,8,41808,True,583.7907896577162,100,1646823,583.7907896577162,0.2188558802503477,26.237066783977983,0.9939016502649167,6.89506540773581,0.8811245256567968,1.8458206527570191,0.8811245256567968,0.9939016502649167,0.7811441197496523,0.07077488274245004,multisite_first_binding_only,1794,1750,44,3500,3500,19250,0,44.951252460479736
158.388308,9,41809,True,642.4034605862929,100,1774710,642.4034605862929,0.2188558802503477,26.237066783977983,0.9939016502649167,6.89506540773581,0.8811245256567968,1.8458206527570191,0.8811245256567968,0.9939016502649167,0.7811441197496523,0.07077488274245004,multisite_first_binding_only,1905,1868,37,3736,3736,20548,0,47.79152035713196
158.388308,10,41810,True,200.9082839802545,101,1819172,200.9082839802545,0.2188558802503477,26.237066783977983,0.9939016502649167,6.89506540773581,0.8811245256567968,1.8458206527570191,0.8811245256567968,0.9939016502649167,0.7811441197496523,0.07077488274245004,multisite_first_binding_only,1141,1115,26,2230,2230,12265,0,42.292442321777344
158.388308,11,41811,True,719.2261648299148,100,1897560,719.2261648299148,0.2188558802503477,26.237066783977983,0.9939016502649167,6.89506540773581,0.8811245256567968,1.8458206527570191,0.8811245256567968,0.9939016502649167,0.7811441197496523,0.07077488274245004,multisite_first_binding_only,2106,2074,32,4148,4148,22814,0,48.99892807006836
158.388308,12,41812,True,211.54563973863844,100,1915759,211.54563973863844,0.2188558802503477,26.237066783977983,0.9939016502649167,6.89506540773581,0.8811245256567968,1.8458206527570191,0.8811245256567968,0.9939016502649167,0.7811441197496523,0.07077488274245004,multisite_first_binding_only,1195,1151,44,2302,2302,12661,0,44.66775441169739
158.388308,13,41813,True,237.70100142144838,100,2053483,237.70100142144838,0.2188558802503477,26.237066783977983,0.9939016502649167,6.89506540773581,0.8811245256567968,1.8458206527570191,0.8811245256567968,0.9939016502649167,0.7811441197496523,0.07077488274245004,multisite_first_binding_only,1144,1087,57,2174,2174,11957,0,48.684829235076904
158.388308,14,41814,True,872.9802422593884,100,2201123,872.9802422593884,0.2188558802503477,26.237066783977983,0.9939016502649167,6.89506540773581,0.8811245256567968,1.8458206527570191,0.8811245256567968,0.9939016502649167,0.7811441197496523,0.07077488274245004,multisite_first_binding_only,2584,2543,41,5086,5086,27971,1,57.95699071884155
158.388308,15,41815,True,873.0926130101212,100,1919315,873.0926130101212,0.2188558802503477,26.237066783977983,0.9939016502649167,6.89506540773581,0.8811245256567968,1.8458206527570191,0.8811245256567968,0.9939016502649167,0.7811441197496523,0.07077488274245004,multisite_first_binding_only,2606,2584,22,5168,5168,28424,0,51.1794753074646
158.388308,16,41816,True,344.08907780174184,100,3433736,344.08907780174184,0.2188558802503477,26.237066783977983,0.9939016502649167,6.89506540773581,0.8811245256567968,1.8458206527570191,0.8811245256567968,0.9939016502649167,0.7811441197496523,0.07077488274245004,multisite_first_binding_only,1998,1844,154,3688,3688,20282,1,80.52312350273132
158.388308,17,41817,True,167.30741876466357,100,1780806,167.30741876466357,0.2188558802503477,26.237066783977983,0.9939016502649167,6.89506540773581,0.8811245256567968,1.8458206527570191,0.8811245256567968,0.9939016502649167,0.7811441197496523,0.07077488274245004,multisite_first_binding_only,1100,1030,70,2060,2060,11330,0,42.98689866065979
158.388308,18,41818,True,47.78456108955008,100,2649238,47.78456108955008,0.2188558802503477,26.237066783977983,0.9939016502649167,6.89506540773581,0.8811245256567968,1.8458206527570191,0.8811245256567968,0.9939016502649167,0.7811441197496523,0.07077488274245004,multisite_first_binding_only,1055,1018,37,2036,2036,11198,0,58.13414764404297
158.388308,19,41819,True,84.36775452015074,100,1446030,84.36775452015074,0.2188558802503477,26.237066783977983,0.9939016502649167,6.89506540773581,0.8811245256567968,1.8458206527570191,0.8811245256567968,0.9939016502649167,0.7811441197496523,0.07077488274245004,multisite_first_binding_only,646,620,26,1240,1240,6820,0,32.36637473106384
158.388308,20,41820,True,342.00302258740817,100,1442714,342.00302258740817,0.2188558802503477,26.237066783977983,0.9939016502649167,6.89506540773581,0.8811245256567968,1.8458206527570191,0.8811245256567968,0.9939016502649167,0.7811441197496523,0.07077488274245004,multisite_first_binding_only,1330,1313,17,2626,2626,14443,0,34.93430852890015
158.388308,21,41821,True,188.81492840177748,100,2588191,188.81492840177748,0.2188558802503477,26.237066783977983,0.9939016502649167,6.89506540773581,0.8811245256567968,1.8458206527570191,0.8811245256567968,0.9939016502649167,0.7811441197496523,0.07077488274245004,multisite_first_binding_only,1308,1248,60,2496,2496,13728,0,58.35574293136597
158.388308,22,41822,True,121.05958315482431,100,2472789,121.05958315482431,0.2188558802503477,26.237066783977983,0.9939016502649167,6.89506540773581,0.8811245256567968,1.8458206527570191,0.8811245256567968,0.9939016502649167,0.7811441197496523,0.07077488274245004,multisite_first_binding_only,1162,1131,31,2262,2262,12441,0,55.17844033241272
158.388308,23,41823,True,33.03094603934686,100,2162215,33.03094603934686,0.2188558802503477,26.237066783977983,0.9939016502649167,6.89506540773581,0.8811245256567968,1.8458206527570191,0.8811245256567968,0.9939016502649167,0.7811441197496523,0.07077488274245004,multisite_first_binding_only,851,823,28,1646,1646,9053,0,47.61874747276306
177.763965,0,41900,True,205.54877954298092,100,1852028,205.54877954298092,0.23924835027658972,29.451342793492547,0.9940600546401812,6.715063521910575,0.8696164824171982,1.8238078708568006,0.8696164824171982,0.9940600546401812,0.7607516497234103,0.06899616649320903,multisite_first_binding_only,1066,1037,29,2074,2074,11407,0,42.362080335617065
177.763965,1,41901,True,148.7780554949554,101,1802231,148.7780554949554,0.23924835027658972,29.451342793492547,0.9940600546401812,6.715063521910575,0.8696164824171982,1.8238078708568006,0.8696164824171982,0.9940600546401812,0.7607516497234103,0.06899616649320903,multisite_first_binding_only,939,889,50,1778,1778,9779,0,41.1552300453186
177.763965,2,41902,True,284.81285416175893,100,2009773,284.81285416175893,0.23924835027658972,29.451342793492547,0.9940600546401812,6.715063521910575,0.8696164824171982,1.8238078708568006,0.8696164824171982,0.9940600546401812,0.7607516497234103,0.06899616649320903,multisite_first_binding_only,1249,1231,18,2462,2462,13541,0,45.72007513046265
177.763965,3,41903,True,194.0854500778944,100,1417390,194.0854500778944,0.23924835027658972,29.451342793492547,0.9940600546401812,6.715063521910575,0.8696164824171982,1.8238078708568006,0.8696164824171982,0.9940600546401812,0.7607516497234103,0.06899616649320903,multisite_first_binding_only,854,828,26,1656,1656,9108,0,32.86037993431091
177.763965,4,41904,True,151.24567363400658,100,1950607,151.24567363400658,0.23924835027658972,29.451342793492547,0.9940600546401812,6.715063521910575,0.8696164824171982,1.8238078708568006,0.8696164824171982,0.9940600546401812,0.7607516497234103,0.06899616649320903,multisite_first_binding_only,948,924,24,1848,1848,10162,1,42.90653371810913
177.763965,5,41905,True,804.6239455241371,100,2119939,804.6239455241371,0.23924835027658972,29.451342793492547,0.9940600546401812,6.715063521910575,0.8696164824171982,1.8238078708568006,0.8696164824171982,0.9940600546401812,0.7607516497234103,0.06899616649320903,multisite_first_binding_only,2374,2347,27,4694,4694,25817,0,54.593990325927734
177.763965,6,41906,True,830.5967948393602,100,2251657,830.5967948393602,0.23924835027658972,29.451342793492547,0.9940600546401812,6.715063521910575,0.8696164824171982,1.8238078708568006,0.8696164824171982,0.9940600546401812,0.7607516497234103,0.06899616649320903,multisite_first_binding_only,2448,2418,30,4836,4836,26598,0,56.55620884895325
177.763965,7,41907,True,403.0837642136679,101,1307816,403.0837642136679,0.23924835027658972,29.451342793492547,0.9940600546401812,6.715063521910575,0.8696164824171982,1.8238078708568006,0.8696164824171982,0.9940600546401812,0.7607516497234103,0.06899616649320903,multisite_first_binding_only,1241,1225,16,2450,2450,13475,0,32.46120023727417
177.763965,8,41908,True,598.513129909612,100,2036278,598.513129909612,0.23924835027658972,29.451342793492547,0.9940600546401812,6.715063521910575,0.8696164824171982,1.8238078708568006,0.8696164824171982,0.9940600546401812,0.7607516497234103,0.06899616649320903,multisite_first_binding_only,1879,1858,21,3716,3716,20438,0,49.71724534034729
177.763965,9,41909,True,91.83282701385913,100,2211656,91.83282701385913,0.23924835027658972,29.451342793492547,0.9940600546401812,6.715063521910575,0.8696164824171982,1.8238078708568006,0.8696164824171982,0.9940600546401812,0.7607516497234103,0.06899616649320903,multisite_first_binding_only,914,881,33,1762,1762,9691,0,47.79113817214966
177.763965,10,41910,True,101.13476692652372,100,2243223,101.13476692652372,0.23924835027658972,29.451342793492547,0.9940600546401812,6.715063521910575,0.8696164824171982,1.8238078708568006,0.8696164824171982,0.9940600546401812,0.7607516497234103,0.06899616649320903,multisite_first_binding_only,934,905,29,1810,1810,9955,0,49.23085594177246
177.763965,11,41911,True,36.34818116913337,100,3572840,36.34818116913337,0.23924835027658972,29.451342793492547,0.9940600546401812,6.715063521910575,0.8696164824171982,1.8238078708568006,0.8696164824171982,0.9940600546401812,0.7607516497234103,0.06899616649320903,multisite_first_binding_only,1300,1234,66,2468,2468,13572,1,79.6909110546112
177.763965,12,41912,True,479.63228245338706,100,1869457,479.63228245338706,0.23924835027658972,29.451342793492547,0.9940600546401812,6.715063521910575,0.8696164824171982,1.8238078708568006,0.8696164824171982,0.9940600546401812,0.7607516497234103,0.06899616649320903,multisite_first_binding_only,1557,1530,27,3060,3060,16830,0,46.034173250198364
177.763965,13,41913,True,619.9980487931164,100,1340771,619.9980487931164,0.23924835027658972,29.451342793492547,0.9940600546401812,6.715063521910575,0.8696164824171982,1.8238078708568006,0.8696164824171982,0.9940600546401812,0.7607516497234103,0.06899616649320903,multisite_first_binding_only,1795,1720,75,3440,3440,18920,0,38.055389642715454
177.763965,14,41914,True,243.72674526807683,100,2497344,243.72674526807683,0.23924835027658972,29.451342793492547,0.9940600546401812,6.715063521910575,0.8696164824171982,1.8238078708568006,0.8696164824171982,0.9940600546401812,0.7607516497234103,0.06899616649320903,multisite_first_binding_only,1282,1210,72,2420,2420,13310,0,57.33334302902222
177.763965,15,41915,True,395.8675630054828,100,3370383,395.8675630054828,0.23924835027658972,29.451342793492547,0.9940600546401812,6.715063521910575,0.8696164824171982,1.8238078708568006,0.8696164824171982,0.9940600546401812,0.7607516497234103,0.06899616649320903,multisite_first_binding_only,1903,1722,181,3444,3444,18940,1,80.85926127433777
177.763965,16,41916,True,234.57475396762416,100,1817541,234.57475396762416,0.23924835027658972,29.451342793492547,0.9940600546401812,6.715063521910575,0.8696164824171982,1.8238078708568006,0.8696164824171982,0.9940600546401812,0.7607516497234103,0.06899616649320903,multisite_first_binding_only,1086,1048,38,2096,2096,11528,0,41.83746790885925
177.763965,17,41917,True,12.830332849350256,100,1731820,12.830332849350256,0.23924835027658972,29.451342793492547,0.9940600546401812,6.715063521910575,0.8696164824171982,1.8238078708568006,0.8696164824171982,0.9940600546401812,0.7607516497234103,0.06899616649320903,multisite_first_binding_only,596,580,16,1160,1160,6380,0,37.821791648864746
177.763965,18,41918,True,402.28492718026564,100,1629848,402.28492718026564,0.23924835027658972,29.451342793492547,0.9940600546401812,6.715063521910575,0.8696164824171982,1.8238078708568006,0.8696164824171982,0.9940600546401812,0.7607516497234103,0.06899616649320903,multisite_first_binding_only,1388,1366,22,2732,2732,15026,0,39.97384762763977
177.763965,19,41919,True,289.448593828908,100,3643073,289.448593828908,0.23924835027658972,29.451342793492547,0.9940600546401812,6.715063521910575,0.8696164824171982,1.8238078708568006,0.8696164824171982,0.9940600546401812,0.7607516497234103,0.06899616649320903,multisite_first_binding_only,1825,1769,56,3538,3538,19459,0,81.3343152999878
177.763965,20,41920,True,91.37484940967101,100,1646439,91.37484940967101,0.23924835027658972,29.451342793492547,0.9940600546401812,6.715063521910575,0.8696164824171982,1.8238078708568006,0.8696164824171982,0.9940600546401812,0.7607516497234103,0.06899616649320903,multisite_first_binding_only,673,663,10,1326,1326,7291,1,35.83763074874878
177.763965,21,41921,True,78.32843718519648,100,1780213,78.32843718519648,0.23924835027658972,29.451342793492547,0.9940600546401812,6.715063521910575,0.8696164824171982,1.8238078708568006,0.8696164824171982,0.9940600546401812,0.7607516497234103,0.06899616649320903,multisite_first_binding_only,750,674,76,1348,1348,7414,0,41.48345446586609
177.763965,22,41922,True,2192.107270888419,100,2421389,2192.107270888419,0.23924835027658972,29.451342793492547,0.9940600546401812,6.715063521910575,0.8696164824171982,1.8238078708568006,0.8696164824171982,0.9940600546401812,0.7607516497234103,0.06899616649320903,multisite_first_binding_only,5262,5208,54,10416,10416,57288,0,76.94448232650757
177.763965,23,41923,True,746.7495265009188,100,2332258,746.7495265009188,0.23924835027658972,29.451342793492547,0.9940600546401812,6.715063521910575,0.8696164824171982,1.8238078708568006,0.8696164824171982,0.9940600546401812,0.7607516497234103,0.06899616649320903,multisite_first_binding_only,2238,2217,21,4434,4434,24387,0,58.09788465499878
197.139623,0,42000,True,157.74333397500976,101,1603040,157.74333397500976,0.25860694794688704,32.66637945860888,0.9942104675306865,6.544187503306581,0.8585457081051235,1.8029078175636932,0.8585457081051235,0.9942104675306865,0.741393052053113,0.06730429797989373,multisite_first_binding_only,865,813,52,1626,1626,8943,0,37.06317591667175
197.139623,1,42001,True,579.8406291779789,100,2346734,579.8406291779789,0.25860694794688704,32.66637945860888,0.9942104675306865,6.544187503306581,0.8585457081051235,1.8029078175636932,0.8585457081051235,0.9942104675306865,0.741393052053113,0.06730429797989373,multisite_first_binding_only,1955,1921,34,3842,3842,21129,1,57.577128887176514
197.139623,2,42002,True,343.22204925176544,100,2760021,343.22204925176544,0.25860694794688704,32.66637945860888,0.9942104675306865,6.544187503306581,0.8585457081051235,1.8029078175636932,0.8585457081051235,0.9942104675306865,0.741393052053113,0.06730429797989373,multisite_first_binding_only,1520,1439,81,2878,2878,15829,0,63.5804603099823
197.139623,3,42003,True,1326.8324238103196,100,2228735,1326.8324238103196,0.25860694794688704,32.66637945860888,0.9942104675306865,6.544187503306581,0.8585457081051235,1.8029078175636932,0.8585457081051235,0.9942104675306865,0.741393052053113,0.06730429797989373,multisite_first_binding_only,3406,3376,30,6752,6752,37136,0,62.15671420097351
197.139623,4,42004,True,589.3028482556382,100,2955933,589.3028482556382,0.25860694794688704,32.66637945860888,0.9942104675306865,6.544187503306581,0.8585457081051235,1.8029078175636932,0.8585457081051235,0.9942104675306865,0.741393052053113,0.06730429797989373,multisite_first_binding_only,2152,2113,39,4226,4226,23243,0,68.49967622756958
197.139623,5,42005,True,44.394844807888,100,2867652,44.394844807888,0.25860694794688704,32.66637945860888,0.9942104675306865,6.544187503306581,0.8585457081051235,1.8029078175636932,0.8585457081051235,0.9942104675306865,0.741393052053113,0.06730429797989373,multisite_first_binding_only,970,916,54,1832,1832,10076,0,60.65745997428894
197.139623,6,42006,True,708.387043817469,100,2589182,708.387043817469,0.25860694794688704,32.66637945860888,0.9942104675306865,6.544187503306581,0.8585457081051235,1.8029078175636932,0.8585457081051235,0.9942104675306865,0.741393052053113,0.06730429797989373,multisite_first_binding_only,2370,2326,44,4652,4652,25586,0,62.85806131362915
