system,source_file,condition_id,replicate_index,zr_mM,fa_mM,linker_mM,ratio,step,sc,kc,target_entities,raw_time,time_seconds,observed_entities,event,zr_quartile
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_26.04218586079736_FA_9248.163930399798_L_29.00135175103679_Ratio_0.6_Step_1e15.0_SC_1.349600522575434_KC_1.783647792005434,3,26.04218586079736,9248.163930399798,29.00135175103679,0.6,1000000000000000.0,1.349600522575434,1.783647792005434,20.0,2533.615799649982,0.6080677919159956,20.0,1,Q3_midhighZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_26.04218586079736_FA_9248.163930399798_L_29.00135175103679_Ratio_0.6_Step_1e15.0_SC_1.349600522575434_KC_1.783647792005434,4,26.04218586079736,9248.163930399798,29.00135175103679,0.6,1000000000000000.0,1.349600522575434,1.783647792005434,20.0,769.4429619548994,0.1846663108691758,20.0,1,Q3_midhighZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_26.04218586079736_FA_9248.163930399798_L_29.00135175103679_Ratio_0.6_Step_1e15.0_SC_1.349600522575434_KC_1.783647792005434,5,26.04218586079736,9248.163930399798,29.00135175103679,0.6,1000000000000000.0,1.349600522575434,1.783647792005434,20.0,1875.3727705240576,0.4500894649257738,20.0,1,Q3_midhighZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_26.04218586079736_FA_9248.163930399798_L_29.00135175103679_Ratio_0.6_Step_1e15.0_SC_1.349600522575434_KC_1.783647792005434,6,26.04218586079736,9248.163930399798,29.00135175103679,0.6,1000000000000000.0,1.349600522575434,1.783647792005434,20.0,962.988988450648,0.2311173572281554,20.0,1,Q3_midhighZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_26.04218586079736_FA_9248.163930399798_L_29.00135175103679_Ratio_0.6_Step_1e15.0_SC_1.349600522575434_KC_1.783647792005434,7,26.04218586079736,9248.163930399798,29.00135175103679,0.6,1000000000000000.0,1.349600522575434,1.783647792005434,20.0,1629.107780994574,0.3909858674386977,20.0,1,Q3_midhighZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_24.97416909353897_FA_20435.87662528702_L_14.87865542296026_Ratio_0.6_Step_1e15.0_SC_0.7972895773518738_KC_1.097203636932564,0,24.97416909353897,20435.87662528702,14.87865542296026,0.6,1000000000000000.0,0.7972895773518738,1.097203636932564,20.0,26335.659674158494,6.320558321798039,20.0,1,Q3_midhighZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_24.97416909353897_FA_20435.87662528702_L_14.87865542296026_Ratio_0.6_Step_1e15.0_SC_0.7972895773518738_KC_1.097203636932564,1,24.97416909353897,20435.87662528702,14.87865542296026,0.6,1000000000000000.0,0.7972895773518738,1.097203636932564,20.0,21811.416783688,5.23474002808512,20.0,1,Q3_midhighZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_24.97416909353897_FA_20435.87662528702_L_14.87865542296026_Ratio_0.6_Step_1e15.0_SC_0.7972895773518738_KC_1.097203636932564,2,24.97416909353897,20435.87662528702,14.87865542296026,0.6,1000000000000000.0,0.7972895773518738,1.097203636932564,20.0,1550.301200049884,0.3720722880119721,20.0,1,Q3_midhighZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_24.97416909353897_FA_20435.87662528702_L_14.87865542296026_Ratio_0.6_Step_1e15.0_SC_0.7972895773518738_KC_1.097203636932564,3,24.97416909353897,20435.87662528702,14.87865542296026,0.6,1000000000000000.0,0.7972895773518738,1.097203636932564,20.0,14847.331267609745,3.563359504226338,20.0,1,Q3_midhighZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_24.97416909353897_FA_20435.87662528702_L_14.87865542296026_Ratio_0.6_Step_1e15.0_SC_0.7972895773518738_KC_1.097203636932564,4,24.97416909353897,20435.87662528702,14.87865542296026,0.6,1000000000000000.0,0.7972895773518738,1.097203636932564,20.0,21875.36346270956,5.250087231050293,20.0,1,Q3_midhighZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_24.97416909353897_FA_20435.87662528702_L_14.87865542296026_Ratio_0.6_Step_1e15.0_SC_0.7972895773518738_KC_1.097203636932564,5,24.97416909353897,20435.87662528702,14.87865542296026,0.6,1000000000000000.0,0.7972895773518738,1.097203636932564,20.0,28623.236410561985,6.869576738534876,20.0,1,Q3_midhighZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_24.97416909353897_FA_20435.87662528702_L_14.87865542296026_Ratio_0.6_Step_1e15.0_SC_0.7972895773518738_KC_1.097203636932564,6,24.97416909353897,20435.87662528702,14.87865542296026,0.6,1000000000000000.0,0.7972895773518738,1.097203636932564,20.0,156564.50616568731,37.57548147976495,20.0,1,Q3_midhighZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_24.97416909353897_FA_20435.87662528702_L_14.87865542296026_Ratio_0.6_Step_1e15.0_SC_0.7972895773518738_KC_1.097203636932564,7,24.97416909353897,20435.87662528702,14.87865542296026,0.6,1000000000000000.0,0.7972895773518738,1.097203636932564,20.0,50412.84071575936,12.099081771782243,20.0,1,Q3_midhighZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_33.36300771584088_FA_19748.62515599382_L_17.35408313292126_Ratio_0.6_Step_1e15.0_SC_1.327564187940473_KC_0.3280141630450524,0,33.36300771584088,19748.62515599382,17.35408313292126,0.6,1000000000000000.0,1.327564187940473,0.3280141630450524,20.0,927966.3000087576,222.7119120021018,0.0,0,Q3_midhighZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_33.36300771584088_FA_19748.62515599382_L_17.35408313292126_Ratio_0.6_Step_1e15.0_SC_1.327564187940473_KC_0.3280141630450524,1,33.36300771584088,19748.62515599382,17.35408313292126,0.6,1000000000000000.0,1.327564187940473,0.3280141630450524,20.0,5272.830725227307,1.2654793740545536,20.0,1,Q3_midhighZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_33.36300771584088_FA_19748.62515599382_L_17.35408313292126_Ratio_0.6_Step_1e15.0_SC_1.327564187940473_KC_0.3280141630450524,2,33.36300771584088,19748.62515599382,17.35408313292126,0.6,1000000000000000.0,1.327564187940473,0.3280141630450524,20.0,72252.08514945919,17.340500435870204,0.0,0,Q3_midhighZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_33.36300771584088_FA_19748.62515599382_L_17.35408313292126_Ratio_0.6_Step_1e15.0_SC_1.327564187940473_KC_0.3280141630450524,3,33.36300771584088,19748.62515599382,17.35408313292126,0.6,1000000000000000.0,1.327564187940473,0.3280141630450524,20.0,343023.1283659907,82.32555080783776,0.0,0,Q3_midhighZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_33.36300771584088_FA_19748.62515599382_L_17.35408313292126_Ratio_0.6_Step_1e15.0_SC_1.327564187940473_KC_0.3280141630450524,4,33.36300771584088,19748.62515599382,17.35408313292126,0.6,1000000000000000.0,1.327564187940473,0.3280141630450524,20.0,128451.5077876224,30.828361869029376,0.0,0,Q3_midhighZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_33.36300771584088_FA_19748.62515599382_L_17.35408313292126_Ratio_0.6_Step_1e15.0_SC_1.327564187940473_KC_0.3280141630450524,5,33.36300771584088,19748.62515599382,17.35408313292126,0.6,1000000000000000.0,1.327564187940473,0.3280141630450524,20.0,248674.1098380692,59.6817863611366,0.0,0,Q3_midhighZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_33.36300771584088_FA_19748.62515599382_L_17.35408313292126_Ratio_0.6_Step_1e15.0_SC_1.327564187940473_KC_0.3280141630450524,6,33.36300771584088,19748.62515599382,17.35408313292126,0.6,1000000000000000.0,1.327564187940473,0.3280141630450524,20.0,127378.32825680566,30.57079878163336,0.0,0,Q3_midhighZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_33.36300771584088_FA_19748.62515599382_L_17.35408313292126_Ratio_0.6_Step_1e15.0_SC_1.327564187940473_KC_0.3280141630450524,7,33.36300771584088,19748.62515599382,17.35408313292126,0.6,1000000000000000.0,1.327564187940473,0.3280141630450524,20.0,251057.17410492004,60.2537217851808,0.0,0,Q3_midhighZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_5.791303310496285_FA_10825.07473360599_L_3.009348096753961_Ratio_0.6_Step_1e15.0_SC_0.8545875778967135_KC_1.864345104176956,0,5.791303310496285,10825.07473360599,3.009348096753961,0.6,1000000000000000.0,0.8545875778967135,1.864345104176956,20.0,116744.47403437155,28.01867376824917,20.0,1,Q1_lowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_5.791303310496285_FA_10825.07473360599_L_3.009348096753961_Ratio_0.6_Step_1e15.0_SC_0.8545875778967135_KC_1.864345104176956,1,5.791303310496285,10825.07473360599,3.009348096753961,0.6,1000000000000000.0,0.8545875778967135,1.864345104176956,20.0,151126.13844026314,36.270273225663146,20.0,1,Q1_lowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_5.791303310496285_FA_10825.07473360599_L_3.009348096753961_Ratio_0.6_Step_1e15.0_SC_0.8545875778967135_KC_1.864345104176956,2,5.791303310496285,10825.07473360599,3.009348096753961,0.6,1000000000000000.0,0.8545875778967135,1.864345104176956,20.0,61527.22618955887,14.766534285494126,20.0,1,Q1_lowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_5.791303310496285_FA_10825.07473360599_L_3.009348096753961_Ratio_0.6_Step_1e15.0_SC_0.8545875778967135_KC_1.864345104176956,3,5.791303310496285,10825.07473360599,3.009348096753961,0.6,1000000000000000.0,0.8545875778967135,1.864345104176956,20.0,187925.50064403503,45.10212015456841,20.0,1,Q1_lowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_5.791303310496285_FA_10825.07473360599_L_3.009348096753961_Ratio_0.6_Step_1e15.0_SC_0.8545875778967135_KC_1.864345104176956,4,5.791303310496285,10825.07473360599,3.009348096753961,0.6,1000000000000000.0,0.8545875778967135,1.864345104176956,20.0,8767.422870430642,2.104181488903354,20.0,1,Q1_lowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_5.791303310496285_FA_10825.07473360599_L_3.009348096753961_Ratio_0.6_Step_1e15.0_SC_0.8545875778967135_KC_1.864345104176956,5,5.791303310496285,10825.07473360599,3.009348096753961,0.6,1000000000000000.0,0.8545875778967135,1.864345104176956,20.0,111259.46412504696,26.70227139001127,20.0,1,Q1_lowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_5.791303310496285_FA_10825.07473360599_L_3.009348096753961_Ratio_0.6_Step_1e15.0_SC_0.8545875778967135_KC_1.864345104176956,6,5.791303310496285,10825.07473360599,3.009348096753961,0.6,1000000000000000.0,0.8545875778967135,1.864345104176956,20.0,43071.1132066393,10.33706716959343,20.0,1,Q1_lowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_5.791303310496285_FA_10825.07473360599_L_3.009348096753961_Ratio_0.6_Step_1e15.0_SC_0.8545875778967135_KC_1.864345104176956,7,5.791303310496285,10825.07473360599,3.009348096753961,0.6,1000000000000000.0,0.8545875778967135,1.864345104176956,20.0,220216.64725059288,52.85199534014229,20.0,1,Q1_lowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_9.206431533886395_FA_2205.141792923408_L_30.97842790131119_Ratio_0.6_Step_1e15.0_SC_1.045236000115982_KC_1.269999018130625,0,9.206431533886397,2205.141792923408,30.97842790131119,0.6,1000000000000000.0,1.045236000115982,1.269999018130625,20.0,129.30363305265166,0.0310328719326363,20.0,1,Q1_lowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_9.206431533886395_FA_2205.141792923408_L_30.97842790131119_Ratio_0.6_Step_1e15.0_SC_1.045236000115982_KC_1.269999018130625,1,9.206431533886397,2205.141792923408,30.97842790131119,0.6,1000000000000000.0,1.045236000115982,1.269999018130625,20.0,362.90947087938855,0.0870982730110532,20.0,1,Q1_lowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_9.206431533886395_FA_2205.141792923408_L_30.97842790131119_Ratio_0.6_Step_1e15.0_SC_1.045236000115982_KC_1.269999018130625,2,9.206431533886397,2205.141792923408,30.97842790131119,0.6,1000000000000000.0,1.045236000115982,1.269999018130625,20.0,190.8844314062488,0.0458122635374997,20.0,1,Q1_lowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_9.206431533886395_FA_2205.141792923408_L_30.97842790131119_Ratio_0.6_Step_1e15.0_SC_1.045236000115982_KC_1.269999018130625,3,9.206431533886397,2205.141792923408,30.97842790131119,0.6,1000000000000000.0,1.045236000115982,1.269999018130625,20.0,804.2539687534619,0.1930209525008308,20.0,1,Q1_lowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_9.206431533886395_FA_2205.141792923408_L_30.97842790131119_Ratio_0.6_Step_1e15.0_SC_1.045236000115982_KC_1.269999018130625,4,9.206431533886397,2205.141792923408,30.97842790131119,0.6,1000000000000000.0,1.045236000115982,1.269999018130625,20.0,829.0002889094945,0.1989600693382786,20.0,1,Q1_lowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_9.206431533886395_FA_2205.141792923408_L_30.97842790131119_Ratio_0.6_Step_1e15.0_SC_1.045236000115982_KC_1.269999018130625,5,9.206431533886397,2205.141792923408,30.97842790131119,0.6,1000000000000000.0,1.045236000115982,1.269999018130625,20.0,483.92163163866223,0.1161411915932789,20.0,1,Q1_lowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_9.206431533886395_FA_2205.141792923408_L_30.97842790131119_Ratio_0.6_Step_1e15.0_SC_1.045236000115982_KC_1.269999018130625,6,9.206431533886397,2205.141792923408,30.97842790131119,0.6,1000000000000000.0,1.045236000115982,1.269999018130625,20.0,283.78395637835274,0.0681081495308046,20.0,1,Q1_lowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_9.206431533886395_FA_2205.141792923408_L_30.97842790131119_Ratio_0.6_Step_1e15.0_SC_1.045236000115982_KC_1.269999018130625,7,9.206431533886397,2205.141792923408,30.97842790131119,0.6,1000000000000000.0,1.045236000115982,1.269999018130625,20.0,344.31069037550446,0.082634565690121,20.0,1,Q1_lowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_30.31159338774847_FA_10084.74537441479_L_11.00857297015944_Ratio_0.6_Step_1e15.0_SC_0.5804724551120796_KC_1.420970760353751,0,30.31159338774847,10084.74537441479,11.00857297015944,0.6,1000000000000000.0,0.5804724551120796,1.420970760353751,20.0,15590.381709008265,3.741691610161983,20.0,1,Q3_midhighZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_30.31159338774847_FA_10084.74537441479_L_11.00857297015944_Ratio_0.6_Step_1e15.0_SC_0.5804724551120796_KC_1.420970760353751,1,30.31159338774847,10084.74537441479,11.00857297015944,0.6,1000000000000000.0,0.5804724551120796,1.420970760353751,20.0,23538.496738618986,5.649239217268556,20.0,1,Q3_midhighZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_30.31159338774847_FA_10084.74537441479_L_11.00857297015944_Ratio_0.6_Step_1e15.0_SC_0.5804724551120796_KC_1.420970760353751,2,30.31159338774847,10084.74537441479,11.00857297015944,0.6,1000000000000000.0,0.5804724551120796,1.420970760353751,20.0,22546.451799801685,5.411148431952404,20.0,1,Q3_midhighZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_30.31159338774847_FA_10084.74537441479_L_11.00857297015944_Ratio_0.6_Step_1e15.0_SC_0.5804724551120796_KC_1.420970760353751,3,30.31159338774847,10084.74537441479,11.00857297015944,0.6,1000000000000000.0,0.5804724551120796,1.420970760353751,20.0,16412.070689907225,3.9388969655777335,20.0,1,Q3_midhighZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_30.31159338774847_FA_10084.74537441479_L_11.00857297015944_Ratio_0.6_Step_1e15.0_SC_0.5804724551120796_KC_1.420970760353751,4,30.31159338774847,10084.74537441479,11.00857297015944,0.6,1000000000000000.0,0.5804724551120796,1.420970760353751,20.0,19686.920919536056,4.724861020688653,20.0,1,Q3_midhighZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_30.31159338774847_FA_10084.74537441479_L_11.00857297015944_Ratio_0.6_Step_1e15.0_SC_0.5804724551120796_KC_1.420970760353751,5,30.31159338774847,10084.74537441479,11.00857297015944,0.6,1000000000000000.0,0.5804724551120796,1.420970760353751,20.0,16668.485227717014,4.000436454652083,20.0,1,Q3_midhighZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_30.31159338774847_FA_10084.74537441479_L_11.00857297015944_Ratio_0.6_Step_1e15.0_SC_0.5804724551120796_KC_1.420970760353751,6,30.31159338774847,10084.74537441479,11.00857297015944,0.6,1000000000000000.0,0.5804724551120796,1.420970760353751,20.0,4339.658464834332,1.0415180315602397,20.0,1,Q3_midhighZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_30.31159338774847_FA_10084.74537441479_L_11.00857297015944_Ratio_0.6_Step_1e15.0_SC_0.5804724551120796_KC_1.420970760353751,7,30.31159338774847,10084.74537441479,11.00857297015944,0.6,1000000000000000.0,0.5804724551120796,1.420970760353751,20.0,7084.227260395988,1.700214542495037,20.0,1,Q3_midhighZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_42.26918369718274_FA_6576.450715457925_L_34.53989605852026_Ratio_0.6_Step_1e15.0_SC_1.943655373409894_KC_0.6690296097927194,0,42.26918369718274,6576.450715457925,34.53989605852026,0.6,1000000000000000.0,1.943655373409894,0.6690296097927194,20.0,771.6864446839048,0.1852047467241371,20.0,1,Q4_highZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_42.26918369718274_FA_6576.450715457925_L_34.53989605852026_Ratio_0.6_Step_1e15.0_SC_1.943655373409894_KC_0.6690296097927194,1,42.26918369718274,6576.450715457925,34.53989605852026,0.6,1000000000000000.0,1.943655373409894,0.6690296097927194,20.0,4871.496750786913,1.169159220188859,20.0,1,Q4_highZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_42.26918369718274_FA_6576.450715457925_L_34.53989605852026_Ratio_0.6_Step_1e15.0_SC_1.943655373409894_KC_0.6690296097927194,2,42.26918369718274,6576.450715457925,34.53989605852026,0.6,1000000000000000.0,1.943655373409894,0.6690296097927194,20.0,3029.806507137306,0.7271535617129534,20.0,1,Q4_highZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_42.26918369718274_FA_6576.450715457925_L_34.53989605852026_Ratio_0.6_Step_1e15.0_SC_1.943655373409894_KC_0.6690296097927194,3,42.26918369718274,6576.450715457925,34.53989605852026,0.6,1000000000000000.0,1.943655373409894,0.6690296097927194,20.0,953.1150400195066,0.2287476096046815,20.0,1,Q4_highZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_42.26918369718274_FA_6576.450715457925_L_34.53989605852026_Ratio_0.6_Step_1e15.0_SC_1.943655373409894_KC_0.6690296097927194,4,42.26918369718274,6576.450715457925,34.53989605852026,0.6,1000000000000000.0,1.943655373409894,0.6690296097927194,20.0,1323.275256861271,0.317586061646705,20.0,1,Q4_highZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_42.26918369718274_FA_6576.450715457925_L_34.53989605852026_Ratio_0.6_Step_1e15.0_SC_1.943655373409894_KC_0.6690296097927194,5,42.26918369718274,6576.450715457925,34.53989605852026,0.6,1000000000000000.0,1.943655373409894,0.6690296097927194,20.0,2424.940878335421,0.5819858108005012,20.0,1,Q4_highZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_42.26918369718274_FA_6576.450715457925_L_34.53989605852026_Ratio_0.6_Step_1e15.0_SC_1.943655373409894_KC_0.6690296097927194,6,42.26918369718274,6576.450715457925,34.53989605852026,0.6,1000000000000000.0,1.943655373409894,0.6690296097927194,20.0,1102.2632646846007,0.2645431835243041,20.0,1,Q4_highZr
